Number,Session,Gender,ID,Expression,Angle,Encoding_expression,Encoding_angle
3901,B,M,08,Sad,Left,5,2
3902,B,M,08,Sad,Right,5,3
3903,B,M,08,Sad,Half Left,5,0
3904,B,M,08,Sad,Half Right,5,1
3905,B,M,08,Sad,Straight,5,4
3906,B,M,08,Surprised,Left,6,2
3907,B,M,08,Surprised,Right,6,3
3908,B,M,08,Surprised,Half Left,6,0
3909,B,M,08,Surprised,Half Right,6,1
3910,B,M,08,Surprised,Straight,6,4
3911,B,M,09,Afraid,Left,0,2
3912,B,M,09,Afraid,Right,0,3
3913,B,M,09,Afraid,Half Left,0,0
3914,B,M,09,Afraid,Half Right,0,1
3915,B,M,09,Afraid,Straight,0,4
3916,B,M,09,Angry,Left,1,2
3917,B,M,09,Angry,Right,1,3
3918,B,M,09,Angry,Half Left,1,0
3919,B,M,09,Angry,Half Right,1,1
3920,B,M,09,Angry,Straight,1,4
3921,B,M,09,Disgusted,Left,2,2
3922,B,M,09,Disgusted,Right,2,3
3923,B,M,09,Disgusted,Half Left,2,0
3924,B,M,09,Disgusted,Half Right,2,1
3925,B,M,09,Disgusted,Straight,2,4
3926,B,M,09,Happy,Left,3,2
3927,B,M,09,Happy,Right,3,3
3928,B,M,09,Happy,Half Left,3,0
3929,B,M,09,Happy,Half Right,3,1
3930,B,M,09,Happy,Straight,3,4
3931,B,M,09,Neutral,Left,4,2
3932,B,M,09,Neutral,Right,4,3
3933,B,M,09,Neutral,Half Left,4,0
3934,B,M,09,Neutral,Half Right,4,1
3935,B,M,09,Neutral,Straight,4,4
3936,B,M,09,Sad,Left,5,2
3937,B,M,09,Sad,Right,5,3
3938,B,M,09,Sad,Half Left,5,0
3939,B,M,09,Sad,Half Right,5,1
3940,B,M,09,Sad,Straight,5,4
3941,B,M,09,Surprised,Left,6,2
3942,B,M,09,Surprised,Right,6,3
3943,B,M,09,Surprised,Half Left,6,0
3944,B,M,09,Surprised,Half Right,6,1
3945,B,M,09,Surprised,Straight,6,4
3946,B,M,10,Afraid,Left,0,2
3947,B,M,10,Afraid,Right,0,3
3948,B,M,10,Afraid,Half Left,0,0
3949,B,M,10,Afraid,Half Right,0,1
3950,B,M,10,Afraid,Straight,0,4
3951,B,M,10,Angry,Left,1,2
3952,B,M,10,Angry,Right,1,3
3953,B,M,10,Angry,Half Left,1,0
3954,B,M,10,Angry,Half Right,1,1
3955,B,M,10,Angry,Straight,1,4
3956,B,M,10,Disgusted,Left,2,2
3957,B,M,10,Disgusted,Right,2,3
3958,B,M,10,Disgusted,Half Left,2,0
3959,B,M,10,Disgusted,Half Right,2,1
3960,B,M,10,Disgusted,Straight,2,4
3961,B,M,10,Happy,Left,3,2
3962,B,M,10,Happy,Right,3,3
3963,B,M,10,Happy,Half Left,3,0
3964,B,M,10,Happy,Half Right,3,1
3965,B,M,10,Happy,Straight,3,4
3966,B,M,10,Neutral,Left,4,2
3967,B,M,10,Neutral,Right,4,3
3968,B,M,10,Neutral,Half Left,4,0
3969,B,M,10,Neutral,Half Right,4,1
3970,B,M,10,Neutral,Straight,4,4
3971,B,M,10,Sad,Left,5,2
3972,B,M,10,Sad,Right,5,3
3973,B,M,10,Sad,Half Left,5,0
3974,B,M,10,Sad,Half Right,5,1
3975,B,M,10,Sad,Straight,5,4
3976,B,M,10,Surprised,Left,6,2
3977,B,M,10,Surprised,Right,6,3
3978,B,M,10,Surprised,Half Left,6,0
3979,B,M,10,Surprised,Half Right,6,1
3980,B,M,10,Surprised,Straight,6,4
3981,B,M,11,Afraid,Left,0,2
3982,B,M,11,Afraid,Right,0,3
3983,B,M,11,Afraid,Half Left,0,0
3984,B,M,11,Afraid,Half Right,0,1
3985,B,M,11,Afraid,Straight,0,4
3986,B,M,11,Angry,Left,1,2
3987,B,M,11,Angry,Right,1,3
3988,B,M,11,Angry,Half Left,1,0
3989,B,M,11,Angry,Half Right,1,1
3990,B,M,11,Angry,Straight,1,4
3991,B,M,11,Disgusted,Left,2,2
3992,B,M,11,Disgusted,Right,2,3
3993,B,M,11,Disgusted,Half Left,2,0
3994,B,M,11,Disgusted,Half Right,2,1
3995,B,M,11,Disgusted,Straight,2,4
3996,B,M,11,Happy,Left,3,2
3997,B,M,11,Happy,Right,3,3
3998,B,M,11,Happy,Half Left,3,0
3999,B,M,11,Happy,Half Right,3,1
4000,B,M,11,Happy,Straight,3,4
4001,B,M,11,Neutral,Left,4,2
4002,B,M,11,Neutral,Right,4,3
4003,B,M,11,Neutral,Half Left,4,0
4004,B,M,11,Neutral,Half Right,4,1
4005,B,M,11,Neutral,Straight,4,4
4006,B,M,11,Sad,Left,5,2
4007,B,M,11,Sad,Right,5,3
4008,B,M,11,Sad,Half Left,5,0
4009,B,M,11,Sad,Half Right,5,1
4010,B,M,11,Sad,Straight,5,4
4011,B,M,11,Surprised,Left,6,2
4012,B,M,11,Surprised,Right,6,3
4013,B,M,11,Surprised,Half Left,6,0
4014,B,M,11,Surprised,Half Right,6,1
4015,B,M,11,Surprised,Straight,6,4
4016,B,M,12,Afraid,Left,0,2
4017,B,M,12,Afraid,Right,0,3
4018,B,M,12,Afraid,Half Left,0,0
4019,B,M,12,Afraid,Half Right,0,1
4020,B,M,12,Afraid,Straight,0,4
4021,B,M,12,Angry,Left,1,2
4022,B,M,12,Angry,Right,1,3
4023,B,M,12,Angry,Half Left,1,0
4024,B,M,12,Angry,Half Right,1,1
4025,B,M,12,Angry,Straight,1,4
4026,B,M,12,Disgusted,Left,2,2
4027,B,M,12,Disgusted,Right,2,3
4028,B,M,12,Disgusted,Half Left,2,0
4029,B,M,12,Disgusted,Half Right,2,1
4030,B,M,12,Disgusted,Straight,2,4
4031,B,M,12,Happy,Left,3,2
4032,B,M,12,Happy,Right,3,3
4033,B,M,12,Happy,Half Left,3,0
4034,B,M,12,Happy,Half Right,3,1
4035,B,M,12,Happy,Straight,3,4
4036,B,M,12,Neutral,Left,4,2
4037,B,M,12,Neutral,Right,4,3
4038,B,M,12,Neutral,Half Left,4,0
4039,B,M,12,Neutral,Half Right,4,1
4040,B,M,12,Neutral,Straight,4,4
4041,B,M,12,Sad,Left,5,2
4042,B,M,12,Sad,Right,5,3
4043,B,M,12,Sad,Half Left,5,0
4044,B,M,12,Sad,Half Right,5,1
4045,B,M,12,Sad,Straight,5,4
4046,B,M,12,Surprised,Left,6,2
4047,B,M,12,Surprised,Right,6,3
4048,B,M,12,Surprised,Half Left,6,0
4049,B,M,12,Surprised,Half Right,6,1
4050,B,M,12,Surprised,Straight,6,4
4051,B,M,13,Afraid,Left,0,2
4052,B,M,13,Afraid,Right,0,3
4053,B,M,13,Afraid,Half Left,0,0
4054,B,M,13,Afraid,Half Right,0,1
4055,B,M,13,Afraid,Straight,0,4
4056,B,M,13,Angry,Left,1,2
4057,B,M,13,Angry,Right,1,3
4058,B,M,13,Angry,Half Left,1,0
4059,B,M,13,Angry,Half Right,1,1
4060,B,M,13,Angry,Straight,1,4
4061,B,M,13,Disgusted,Left,2,2
4062,B,M,13,Disgusted,Right,2,3
4063,B,M,13,Disgusted,Half Left,2,0
4064,B,M,13,Disgusted,Half Right,2,1
4065,B,M,13,Disgusted,Straight,2,4
4066,B,M,13,Happy,Left,3,2
4067,B,M,13,Happy,Right,3,3
4068,B,M,13,Happy,Half Left,3,0
4069,B,M,13,Happy,Half Right,3,1
4070,B,M,13,Happy,Straight,3,4
4071,B,M,13,Neutral,Left,4,2
4072,B,M,13,Neutral,Right,4,3
4073,B,M,13,Neutral,Half Left,4,0
4074,B,M,13,Neutral,Half Right,4,1
4075,B,M,13,Neutral,Straight,4,4
4076,B,M,13,Sad,Left,5,2
4077,B,M,13,Sad,Right,5,3
4078,B,M,13,Sad,Half Left,5,0
4079,B,M,13,Sad,Half Right,5,1
4080,B,M,13,Sad,Straight,5,4
4081,B,M,13,Surprised,Left,6,2
4082,B,M,13,Surprised,Right,6,3
4083,B,M,13,Surprised,Half Left,6,0
4084,B,M,13,Surprised,Half Right,6,1
4085,B,M,13,Surprised,Straight,6,4
4086,B,M,14,Afraid,Left,0,2
4087,B,M,14,Afraid,Right,0,3
4088,B,M,14,Afraid,Half Left,0,0
4089,B,M,14,Afraid,Half Right,0,1
4090,B,M,14,Afraid,Straight,0,4
4091,B,M,14,Angry,Left,1,2
4092,B,M,14,Angry,Right,1,3
4093,B,M,14,Angry,Half Left,1,0
4094,B,M,14,Angry,Half Right,1,1
4095,B,M,14,Angry,Straight,1,4
4096,B,M,14,Disgusted,Left,2,2
4097,B,M,14,Disgusted,Right,2,3
4098,B,M,14,Disgusted,Half Left,2,0
4099,B,M,14,Disgusted,Half Right,2,1
4100,B,M,14,Disgusted,Straight,2,4
4101,B,M,14,Happy,Left,3,2
4102,B,M,14,Happy,Right,3,3
4103,B,M,14,Happy,Half Left,3,0
4104,B,M,14,Happy,Half Right,3,1
4105,B,M,14,Happy,Straight,3,4
4106,B,M,14,Neutral,Left,4,2
4107,B,M,14,Neutral,Right,4,3
4108,B,M,14,Neutral,Half Left,4,0
4109,B,M,14,Neutral,Half Right,4,1
4110,B,M,14,Neutral,Straight,4,4
4111,B,M,14,Sad,Left,5,2
4112,B,M,14,Sad,Right,5,3
4113,B,M,14,Sad,Half Left,5,0
4114,B,M,14,Sad,Half Right,5,1
4115,B,M,14,Sad,Straight,5,4
4116,B,M,14,Surprised,Left,6,2
4117,B,M,14,Surprised,Right,6,3
4118,B,M,14,Surprised,Half Left,6,0
4119,B,M,14,Surprised,Half Right,6,1
4120,B,M,14,Surprised,Straight,6,4
4121,B,M,15,Afraid,Left,0,2
4122,B,M,15,Afraid,Right,0,3
4123,B,M,15,Afraid,Half Left,0,0
4124,B,M,15,Afraid,Half Right,0,1
4125,B,M,15,Afraid,Straight,0,4
4126,B,M,15,Angry,Left,1,2
4127,B,M,15,Angry,Right,1,3
4128,B,M,15,Angry,Half Left,1,0
4129,B,M,15,Angry,Half Right,1,1
4130,B,M,15,Angry,Straight,1,4
4131,B,M,15,Disgusted,Left,2,2
4132,B,M,15,Disgusted,Half Left,2,0
4133,B,M,15,Disgusted,Half Right,2,1
4134,B,M,15,Disgusted,Straight,2,4
4135,B,M,15,Happy,Left,3,2
4136,B,M,15,Happy,Right,3,3
4137,B,M,15,Happy,Half Left,3,0
4138,B,M,15,Happy,Half Right,3,1
4139,B,M,15,Neutral,Left,4,2
4140,B,M,15,Neutral,Right,4,3
4141,B,M,15,Neutral,Half Left,4,0
4142,B,M,15,Neutral,Half Right,4,1
4143,B,M,15,Sad,Left,5,2
4144,B,M,15,Sad,Right,5,3
4145,B,M,15,Sad,Half Left,5,0
4146,B,M,15,Sad,Half Right,5,1
4147,B,M,15,Sad,Straight,5,4
4148,B,M,15,Surprised,Left,6,2
4149,B,M,15,Surprised,Right,6,3
4150,B,M,15,Surprised,Half Left,6,0
4151,B,M,15,Surprised,Half Right,6,1
4152,B,M,16,Afraid,Left,0,2
4153,B,M,16,Afraid,Right,0,3
4154,B,M,16,Afraid,Half Left,0,0
4155,B,M,16,Afraid,Half Right,0,1
4156,B,M,16,Afraid,Straight,0,4
4157,B,M,16,Angry,Left,1,2
4158,B,M,16,Angry,Right,1,3
4159,B,M,16,Angry,Half Left,1,0
4160,B,M,16,Angry,Half Right,1,1
4161,B,M,16,Angry,Straight,1,4
4162,B,M,16,Disgusted,Left,2,2
4163,B,M,16,Disgusted,Right,2,3
4164,B,M,16,Disgusted,Half Left,2,0
4165,B,M,16,Disgusted,Half Right,2,1
4166,B,M,16,Disgusted,Straight,2,4
4167,B,M,16,Happy,Left,3,2
4168,B,M,16,Happy,Right,3,3
4169,B,M,16,Happy,Half Left,3,0
4170,B,M,16,Happy,Half Right,3,1
4171,B,M,16,Happy,Straight,3,4
4172,B,M,16,Neutral,Left,4,2
4173,B,M,16,Neutral,Right,4,3
4174,B,M,16,Neutral,Half Left,4,0
4175,B,M,16,Neutral,Half Right,4,1
4176,B,M,16,Neutral,Straight,4,4
4177,B,M,16,Sad,Left,5,2
4178,B,M,16,Sad,Right,5,3
4179,B,M,16,Sad,Half Left,5,0
4180,B,M,16,Sad,Half Right,5,1
4181,B,M,16,Sad,Straight,5,4
4182,B,M,16,Surprised,Left,6,2
4183,B,M,16,Surprised,Right,6,3
4184,B,M,16,Surprised,Half Left,6,0
4185,B,M,16,Surprised,Half Right,6,1
4186,B,M,16,Surprised,Straight,6,4
4187,B,M,17,Afraid,Left,0,2
4188,B,M,17,Afraid,Right,0,3
4189,B,M,17,Afraid,Half Left,0,0
4190,B,M,17,Afraid,Half Right,0,1
4191,B,M,17,Afraid,Straight,0,4
4192,B,M,17,Angry,Left,1,2
4193,B,M,17,Angry,Right,1,3
4194,B,M,17,Angry,Half Left,1,0
4195,B,M,17,Angry,Half Right,1,1
4196,B,M,17,Angry,Straight,1,4
4197,B,M,17,Disgusted,Left,2,2
4198,B,M,17,Disgusted,Right,2,3
4199,B,M,17,Disgusted,Half Left,2,0
4200,B,M,17,Disgusted,Half Right,2,1
4201,B,M,17,Disgusted,Straight,2,4
4202,B,M,17,Happy,Left,3,2
4203,B,M,17,Happy,Right,3,3
4204,B,M,17,Happy,Half Left,3,0
4205,B,M,17,Happy,Half Right,3,1
4206,B,M,17,Happy,Straight,3,4
4207,B,M,17,Neutral,Left,4,2
4208,B,M,17,Neutral,Right,4,3
4209,B,M,17,Neutral,Half Left,4,0
4210,B,M,17,Neutral,Half Right,4,1
4211,B,M,17,Sad,Left,5,2
4212,B,M,17,Sad,Right,5,3
4213,B,M,17,Sad,Half Left,5,0
4214,B,M,17,Sad,Half Right,5,1
4215,B,M,17,Sad,Straight,5,4
4216,B,M,17,Surprised,Left,6,2
4217,B,M,17,Surprised,Right,6,3
4218,B,M,17,Surprised,Half Left,6,0
4219,B,M,17,Surprised,Half Right,6,1
4220,B,M,17,Surprised,Straight,6,4
4221,B,M,18,Afraid,Left,0,2
4222,B,M,18,Afraid,Right,0,3
4223,B,M,18,Afraid,Half Left,0,0
4224,B,M,18,Afraid,Half Right,0,1
4225,B,M,18,Afraid,Straight,0,4
4226,B,M,18,Angry,Left,1,2
4227,B,M,18,Angry,Right,1,3
4228,B,M,18,Angry,Half Left,1,0
4229,B,M,18,Angry,Half Right,1,1
4230,B,M,18,Angry,Straight,1,4
4231,B,M,18,Disgusted,Left,2,2
4232,B,M,18,Disgusted,Right,2,3
4233,B,M,18,Disgusted,Half Left,2,0
4234,B,M,18,Disgusted,Half Right,2,1
4235,B,M,18,Disgusted,Straight,2,4
4236,B,M,18,Happy,Left,3,2
4237,B,M,18,Happy,Right,3,3
4238,B,M,18,Happy,Half Left,3,0
4239,B,M,18,Happy,Half Right,3,1
4240,B,M,18,Happy,Straight,3,4
4241,B,M,18,Neutral,Left,4,2
4242,B,M,18,Neutral,Right,4,3
4243,B,M,18,Neutral,Half Left,4,0
4244,B,M,18,Neutral,Half Right,4,1
4245,B,M,18,Sad,Left,5,2
4246,B,M,18,Sad,Right,5,3
4247,B,M,18,Sad,Half Left,5,0
4248,B,M,18,Sad,Half Right,5,1
4249,B,M,18,Sad,Straight,5,4
4250,B,M,18,Surprised,Left,6,2
4251,B,M,18,Surprised,Right,6,3
4252,B,M,18,Surprised,Half Left,6,0
4253,B,M,18,Surprised,Half Right,6,1
4254,B,M,18,Surprised,Straight,6,4
4255,B,M,19,Afraid,Left,0,2
4256,B,M,19,Afraid,Right,0,3
4257,B,M,19,Afraid,Half Left,0,0
4258,B,M,19,Afraid,Straight,0,4
4259,B,M,19,Angry,Left,1,2
4260,B,M,19,Angry,Half Left,1,0
4261,B,M,19,Disgusted,Left,2,2
4262,B,M,19,Disgusted,Right,2,3
4263,B,M,19,Disgusted,Half Left,2,0
4264,B,M,19,Disgusted,Half Right,2,1
4265,B,M,19,Disgusted,Straight,2,4
4266,B,M,19,Happy,Left,3,2
4267,B,M,19,Happy,Right,3,3
4268,B,M,19,Happy,Half Left,3,0
4269,B,M,19,Happy,Half Right,3,1
4270,B,M,19,Happy,Straight,3,4
4271,B,M,19,Neutral,Left,4,2
4272,B,M,19,Neutral,Right,4,3
4273,B,M,19,Neutral,Half Right,4,1
4274,B,M,19,Sad,Right,5,3
4275,B,M,19,Sad,Half Left,5,0
4276,B,M,19,Sad,Straight,5,4
4277,B,M,19,Surprised,Left,6,2
4278,B,M,19,Surprised,Half Left,6,0
4279,B,M,19,Surprised,Half Right,6,1
4280,B,M,19,Surprised,Straight,6,4
4281,B,M,20,Afraid,Left,0,2
4282,B,M,20,Afraid,Right,0,3
4283,B,M,20,Afraid,Half Left,0,0
4284,B,M,20,Afraid,Half Right,0,1
4285,B,M,20,Angry,Left,1,2
4286,B,M,20,Angry,Right,1,3
4287,B,M,20,Disgusted,Right,2,3
4288,B,M,20,Disgusted,Half Left,2,0
4289,B,M,20,Disgusted,Half Right,2,1
4290,B,M,20,Disgusted,Straight,2,4
4291,B,M,20,Happy,Left,3,2
4292,B,M,20,Happy,Right,3,3
4293,B,M,20,Happy,Half Left,3,0
4294,B,M,20,Happy,Half Right,3,1
4295,B,M,20,Happy,Straight,3,4
4296,B,M,20,Neutral,Left,4,2
4297,B,M,20,Neutral,Right,4,3
4298,B,M,20,Neutral,Half Left,4,0
4299,B,M,20,Neutral,Half Right,4,1
4300,B,M,20,Sad,Right,5,3
4301,B,M,20,Sad,Half Left,5,0
4302,B,M,20,Sad,Half Right,5,1
4303,B,M,20,Surprised,Left,6,2
4304,B,M,20,Surprised,Right,6,3
4305,B,M,20,Surprised,Half Left,6,0
4306,B,M,20,Surprised,Half Right,6,1
4307,B,M,20,Surprised,Straight,6,4
4308,B,M,21,Afraid,Left,0,2
4309,B,M,21,Afraid,Right,0,3
4310,B,M,21,Afraid,Half Left,0,0
4311,B,M,21,Afraid,Half Right,0,1
4312,B,M,21,Afraid,Straight,0,4
4313,B,M,21,Angry,Left,1,2
4314,B,M,21,Angry,Right,1,3
4315,B,M,21,Angry,Half Left,1,0
4316,B,M,21,Angry,Half Right,1,1
4317,B,M,21,Angry,Straight,1,4
4318,B,M,21,Disgusted,Right,2,3
4319,B,M,21,Disgusted,Half Left,2,0
4320,B,M,21,Disgusted,Half Right,2,1
4321,B,M,21,Disgusted,Straight,2,4
4322,B,M,21,Happy,Left,3,2
4323,B,M,21,Happy,Right,3,3
4324,B,M,21,Happy,Half Left,3,0
4325,B,M,21,Happy,Half Right,3,1
4326,B,M,21,Happy,Straight,3,4
4327,B,M,21,Neutral,Left,4,2
4328,B,M,21,Neutral,Right,4,3
4329,B,M,21,Neutral,Half Left,4,0
4330,B,M,21,Neutral,Half Right,4,1
4331,B,M,21,Neutral,Straight,4,4
4332,B,M,21,Sad,Left,5,2
4333,B,M,21,Sad,Right,5,3
4334,B,M,21,Sad,Half Left,5,0
4335,B,M,21,Sad,Half Right,5,1
4336,B,M,21,Sad,Straight,5,4
4337,B,M,21,Surprised,Left,6,2
4338,B,M,21,Surprised,Right,6,3
4339,B,M,21,Surprised,Half Left,6,0
4340,B,M,21,Surprised,Half Right,6,1
4341,B,M,21,Surprised,Straight,6,4
4342,B,M,22,Afraid,Left,0,2
4343,B,M,22,Afraid,Right,0,3
4344,B,M,22,Afraid,Half Left,0,0
4345,B,M,22,Afraid,Half Right,0,1
4346,B,M,22,Afraid,Straight,0,4
4347,B,M,22,Angry,Left,1,2
4348,B,M,22,Angry,Right,1,3
4349,B,M,22,Angry,Half Left,1,0
4350,B,M,22,Angry,Half Right,1,1
4351,B,M,22,Angry,Straight,1,4
4352,B,M,22,Disgusted,Left,2,2
4353,B,M,22,Disgusted,Right,2,3
4354,B,M,22,Disgusted,Straight,2,4
4355,B,M,22,Happy,Left,3,2
4356,B,M,22,Happy,Right,3,3
4357,B,M,22,Happy,Half Left,3,0
4358,B,M,22,Happy,Half Right,3,1
4359,B,M,22,Happy,Straight,3,4
4360,B,M,22,Neutral,Left,4,2
4361,B,M,22,Neutral,Right,4,3
4362,B,M,22,Neutral,Half Left,4,0
4363,B,M,22,Neutral,Half Right,4,1
4364,B,M,22,Neutral,Straight,4,4
4365,B,M,22,Sad,Left,5,2
4366,B,M,22,Sad,Right,5,3
4367,B,M,22,Sad,Half Left,5,0
4368,B,M,22,Sad,Half Right,5,1
4369,B,M,22,Surprised,Left,6,2
4370,B,M,22,Surprised,Right,6,3
4371,B,M,22,Surprised,Half Left,6,0
4372,B,M,22,Surprised,Half Right,6,1
4373,B,M,22,Surprised,Straight,6,4
4374,B,M,23,Afraid,Left,0,2
4375,B,M,23,Afraid,Right,0,3
4376,B,M,23,Afraid,Half Left,0,0
4377,B,M,23,Afraid,Half Right,0,1
4378,B,M,23,Afraid,Straight,0,4
4379,B,M,23,Angry,Left,1,2
4380,B,M,23,Angry,Right,1,3
4381,B,M,23,Angry,Half Left,1,0
4382,B,M,23,Angry,Half Right,1,1
4383,B,M,23,Angry,Straight,1,4
4384,B,M,23,Disgusted,Left,2,2
4385,B,M,23,Disgusted,Right,2,3
4386,B,M,23,Disgusted,Half Left,2,0
4387,B,M,23,Disgusted,Half Right,2,1
4388,B,M,23,Disgusted,Straight,2,4
4389,B,M,23,Happy,Left,3,2
4390,B,M,23,Happy,Right,3,3
4391,B,M,23,Happy,Half Left,3,0
4392,B,M,23,Happy,Half Right,3,1
4393,B,M,23,Happy,Straight,3,4
4394,B,M,23,Neutral,Left,4,2
4395,B,M,23,Neutral,Right,4,3
4396,B,M,23,Neutral,Half Left,4,0
4397,B,M,23,Neutral,Half Right,4,1
4398,B,M,23,Neutral,Straight,4,4
4399,B,M,23,Sad,Left,5,2
4400,B,M,23,Sad,Right,5,3
4401,B,M,23,Sad,Half Left,5,0
4402,B,M,23,Sad,Half Right,5,1
4403,B,M,23,Sad,Straight,5,4
4404,B,M,23,Surprised,Left,6,2
4405,B,M,23,Surprised,Right,6,3
4406,B,M,23,Surprised,Half Left,6,0
4407,B,M,23,Surprised,Half Right,6,1
4408,B,M,23,Surprised,Straight,6,4
4409,B,M,24,Afraid,Left,0,2
4410,B,M,24,Afraid,Right,0,3
4411,B,M,24,Afraid,Half Left,0,0
4412,B,M,24,Afraid,Half Right,0,1
4413,B,M,24,Afraid,Straight,0,4
4414,B,M,24,Angry,Left,1,2
4415,B,M,24,Angry,Right,1,3
4416,B,M,24,Angry,Half Left,1,0
4417,B,M,24,Angry,Half Right,1,1
4418,B,M,24,Angry,Straight,1,4
4419,B,M,24,Disgusted,Right,2,3
4420,B,M,24,Disgusted,Half Left,2,0
4421,B,M,24,Disgusted,Half Right,2,1
4422,B,M,24,Happy,Left,3,2
4423,B,M,24,Happy,Right,3,3
4424,B,M,24,Happy,Half Left,3,0
4425,B,M,24,Happy,Half Right,3,1
4426,B,M,24,Happy,Straight,3,4
4427,B,M,24,Neutral,Left,4,2
4428,B,M,24,Neutral,Right,4,3
4429,B,M,24,Neutral,Half Left,4,0
4430,B,M,24,Neutral,Half Right,4,1
4431,B,M,24,Neutral,Straight,4,4
4432,B,M,24,Sad,Left,5,2
4433,B,M,24,Sad,Right,5,3
4434,B,M,24,Sad,Half Left,5,0
4435,B,M,24,Sad,Half Right,5,1
4436,B,M,24,Sad,Straight,5,4
4437,B,M,24,Surprised,Left,6,2
4438,B,M,24,Surprised,Right,6,3
4439,B,M,24,Surprised,Half Left,6,0
4440,B,M,24,Surprised,Half Right,6,1
4441,B,M,24,Surprised,Straight,6,4
4442,B,M,25,Afraid,Left,0,2
4443,B,M,25,Afraid,Right,0,3
4444,B,M,25,Afraid,Half Left,0,0
4445,B,M,25,Afraid,Half Right,0,1
4446,B,M,25,Afraid,Straight,0,4
4447,B,M,25,Angry,Left,1,2
4448,B,M,25,Angry,Right,1,3
4449,B,M,25,Angry,Half Left,1,0
4450,B,M,25,Angry,Half Right,1,1
4451,B,M,25,Angry,Straight,1,4
4452,B,M,25,Disgusted,Left,2,2
4453,B,M,25,Disgusted,Right,2,3
4454,B,M,25,Disgusted,Half Left,2,0
4455,B,M,25,Disgusted,Half Right,2,1
4456,B,M,25,Disgusted,Straight,2,4
4457,B,M,25,Happy,Left,3,2
4458,B,M,25,Happy,Right,3,3
4459,B,M,25,Happy,Half Left,3,0
4460,B,M,25,Happy,Half Right,3,1
4461,B,M,25,Happy,Straight,3,4
4462,B,M,25,Neutral,Left,4,2
4463,B,M,25,Neutral,Right,4,3
4464,B,M,25,Neutral,Half Left,4,0
4465,B,M,25,Neutral,Half Right,4,1
4466,B,M,25,Neutral,Straight,4,4
4467,B,M,25,Sad,Left,5,2
4468,B,M,25,Sad,Right,5,3
4469,B,M,25,Sad,Half Left,5,0
4470,B,M,25,Sad,Half Right,5,1
4471,B,M,25,Sad,Straight,5,4
4472,B,M,25,Surprised,Left,6,2
4473,B,M,25,Surprised,Right,6,3
4474,B,M,25,Surprised,Half Left,6,0
4475,B,M,25,Surprised,Half Right,6,1
4476,B,M,25,Surprised,Straight,6,4
4477,B,M,26,Afraid,Left,0,2
4478,B,M,26,Afraid,Right,0,3
4479,B,M,26,Afraid,Half Left,0,0
4480,B,M,26,Afraid,Half Right,0,1
4481,B,M,26,Angry,Left,1,2
4482,B,M,26,Angry,Right,1,3
4483,B,M,26,Angry,Half Left,1,0
4484,B,M,26,Angry,Half Right,1,1
4485,B,M,26,Angry,Straight,1,4
4486,B,M,26,Disgusted,Left,2,2
4487,B,M,26,Disgusted,Right,2,3
4488,B,M,26,Disgusted,Half Left,2,0
4489,B,M,26,Disgusted,Half Right,2,1
4490,B,M,26,Disgusted,Straight,2,4
4491,B,M,26,Happy,Left,3,2
4492,B,M,26,Happy,Right,3,3
4493,B,M,26,Happy,Half Left,3,0
4494,B,M,26,Happy,Half Right,3,1
4495,B,M,26,Happy,Straight,3,4
4496,B,M,26,Neutral,Left,4,2
4497,B,M,26,Neutral,Right,4,3
4498,B,M,26,Neutral,Half Left,4,0
4499,B,M,26,Neutral,Half Right,4,1
4500,B,M,26,Neutral,Straight,4,4
4501,B,M,26,Sad,Left,5,2
4502,B,M,26,Sad,Right,5,3
4503,B,M,26,Sad,Half Left,5,0
4504,B,M,26,Sad,Half Right,5,1
4505,B,M,26,Sad,Straight,5,4
4506,B,M,26,Surprised,Left,6,2
4507,B,M,26,Surprised,Right,6,3
4508,B,M,26,Surprised,Half Left,6,0
4509,B,M,26,Surprised,Half Right,6,1
4510,B,M,26,Surprised,Straight,6,4
4511,B,M,27,Afraid,Left,0,2
4512,B,M,27,Afraid,Right,0,3
4513,B,M,27,Afraid,Half Left,0,0
4514,B,M,27,Afraid,Half Right,0,1
4515,B,M,27,Afraid,Straight,0,4
4516,B,M,27,Angry,Left,1,2
4517,B,M,27,Angry,Right,1,3
4518,B,M,27,Angry,Half Left,1,0
4519,B,M,27,Angry,Half Right,1,1
4520,B,M,27,Angry,Straight,1,4
4521,B,M,27,Disgusted,Left,2,2
4522,B,M,27,Disgusted,Right,2,3
4523,B,M,27,Disgusted,Half Left,2,0
4524,B,M,27,Disgusted,Half Right,2,1
4525,B,M,27,Disgusted,Straight,2,4
4526,B,M,27,Happy,Left,3,2
4527,B,M,27,Happy,Right,3,3
4528,B,M,27,Happy,Half Left,3,0
4529,B,M,27,Happy,Half Right,3,1
4530,B,M,27,Happy,Straight,3,4
4531,B,M,27,Neutral,Left,4,2
4532,B,M,27,Neutral,Right,4,3
4533,B,M,27,Neutral,Half Left,4,0
4534,B,M,27,Neutral,Half Right,4,1
4535,B,M,27,Neutral,Straight,4,4
4536,B,M,27,Sad,Left,5,2
4537,B,M,27,Sad,Right,5,3
4538,B,M,27,Sad,Half Left,5,0
4539,B,M,27,Sad,Half Right,5,1
4540,B,M,27,Surprised,Left,6,2
4541,B,M,27,Surprised,Right,6,3
4542,B,M,27,Surprised,Half Left,6,0
4543,B,M,27,Surprised,Half Right,6,1
